time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
68.7853,-0.5175,-2.6768,0.6035,2.7999
68.8053,0.0326,-1.7413,1.3305,2.1953
68.8253,-0.1824,-1.6841,2.0091,2.6286
68.8453,0.509,-3.3639,0.933,3.5331
68.8653,0.4766,-3.1017,-0.1808,3.1464
68.8853,-0.1085,-1.5311,-1.5196,2.1601
68.9053,-0.4445,-0.0503,-2.2288,2.2747
68.9253,-0.6798,0.6552,-2.72,2.8809
68.9453,-1.3381,1.5624,-1.7225,2.6916
68.9653,-0.6817,1.4782,0.8528,1.8877
68.9853,1.8761,0.7521,2.0238,2.8621
69.0053,3.063,0.678,1.0777,3.321
69.0253,3.5365,0.3818,-0.8225,3.6536
69.0453,3.6914,-0.5139,-2.7762,4.6489
69.0653,3.4485,-0.6945,-4.3007,5.5574
69.0853,3.289,0.2851,-3.7195,4.977
69.1053,3.5534,0.691,-2.0714,4.1727
69.1253,3.5154,0.4974,-0.8898,3.6607
69.1453,2.9038,-0.0916,-0.7347,2.9981
69.1653,2.499,-0.6248,-1.03,2.7743
69.1853,2.2788,-0.626,-0.7999,2.4949
69.2053,2.3918,-0.3167,-0.7322,2.5224
69.2253,2.7251,0.201,-1.0759,2.9371
69.2453,2.5018,0.8843,-1.5157,3.0569
69.2653,1.5776,1.3142,-1.4261,2.5033
69.2853,0.7482,1.6259,-1.0259,2.0638
69.3053,0.3637,1.5627,-0.3409,1.6417
69.3253,-0.039,1.1497,0.1302,1.1575
69.3453,-0.4094,0.9197,-0.7304,1.2525
69.3653,-0.4327,0.8853,-4.0977,4.2158
69.3853,-0.2546,1.085,-2.6741,2.9365
69.4053,0.3756,-1.575,4.4518,4.8097
69.4253,0.3712,-8.8777,2.0612,9.1319
69.4453,-3.0098,-9.6448,1.5105,10.2358
69.4653,-9.0288,-9.7023,1.6055,13.3517
69.4853,-1.5251,-3.1749,1.1792,3.718
69.5053,0.5536,0.0162,0.382,1.048
69.5253,3.8501,4.0669,-1.9837,5.9434
69.5453,2.7855,2.0828,-2.541,4.3118
69.5653,1.0929,-0.1314,-2.0669,2.3665
69.5853,-0.1931,-2.5288,-1.7712,3.0999
69.6053,-1.0219,-3.3565,-1.6628,3.8856
69.6253,-2.0243,-0.4151,-0.1812,2.1091
69.6453,-1.1446,2.0913,0.7728,2.5087
69.6653,-0.1376,3.0414,0.4326,3.0757
69.6853,0.4693,3.0265,0.3537,3.0834
69.7053,1.0741,2.3509,-0.2855,2.612
69.7253,1.5382,1.8505,-2.2787,3.3159
69.7453,1.3687,1.5722,-1.2952,2.4655
69.7653,1.0727,1.1826,1.5517,2.2356
69.7853,-0.3667,1.4969,2.3063,2.7747
69.8053,-0.9242,1.996,1.2525,2.5406
69.8253,-0.752,1.9959,-1.6846,2.7211
69.8453,-0.6334,1.0115,-1.4659,1.8943
69.8653,-0.9823,-0.0114,0.7121,1.233
69.8853,-0.8446,-0.7539,2.1945,2.4717
69.9053,-0.7072,-1.4229,2.3346,2.8258
69.9253,-0.8667,-1.9149,1.5315,2.6093
69.9453,-1.3494,-0.136,-1.2742,1.8761
69.9653,-1.9712,0.4796,-1.8441,2.7419
69.9853,-2.1035,-0.535,-0.5696,2.2508
70.0053,-1.7767,-1.4192,0.7638,2.4002
70.0253,-1.3499,-1.6865,1.6329,2.7086
70.0453,-1.7226,-1.0738,1.3223,2.4317
70.0653,-3.097,0.1609,0.3186,3.122
70.0853,-4.1614,0.7585,0.1755,4.2333
70.1053,-4.5025,-0.2554,0.7277,4.5715
70.1253,-3.8942,-0.9731,0.854,4.1099
70.1453,-0.9874,-3.5295,1.0953,3.8343
70.1653,1.0587,-3.8144,0.8193,4.0447
70.1853,1.5462,-3.7912,0.6765,4.1499
70.2053,0.9323,-2.9918,0.5034,3.1747
70.2253,-0.0667,-1.2916,0.5559,1.4096
70.2453,-0.5582,-0.7776,1.1452,1.4929
70.2653,-0.6931,-0.5498,0.8977,1.2605
70.2853,-1.3506,0.5092,0.7234,1.6191
70.3053,-2.0863,1.0457,0.5391,2.3958
70.3253,-4.6055,2.0693,-0.7669,5.1091
70.3453,-4.2529,1.7853,-1.5414,4.8651
70.3653,-2.254,0.5059,-2.0177,3.0747
70.3853,-0.4587,-1.1024,-1.9189,2.2713
70.4053,0.4684,-2.1891,-0.4646,2.3117
70.4253,3.402,-2.8205,3.7491,5.8006
70.4453,3.8726,-0.3441,1.4126,4.1599
70.4653,1.3429,1.4139,-1.0456,2.2357
70.4853,-0.2029,1.3744,-0.384,1.4519
70.5053,0.3745,0.9736,-2.5465,2.7584
70.5253,2.9133,1.6662,-3.0397,4.5403
70.5453,4.7721,2.1135,-1.059,5.3278
70.5653,5.796,1.4986,-0.2077,5.9898
70.5853,5.2005,0.6826,-1.3952,5.4309
70.6053,3.7509,0.3634,-2.2404,4.3864
70.6253,2.862,0.2323,-2.2766,3.6661
70.6453,1.96,-0.1562,-1.1968,2.3038
70.6653,2.5474,0.3396,-0.9279,2.7331
70.6853,2.8733,0.5452,-0.8566,3.0479
70.7053,3.2965,1.0055,-0.2539,3.4569
70.7253,3.4874,1.5786,-0.0748,3.83
70.7453,2.8914,2.3702,-0.1779,3.7434
70.7653,1.6285,1.8579,0.2959,2.4945
70.7853,-1.441,-0.9295,2.0795,2.7226
70.8053,-6.8403,-3.5463,3.7111,8.567
70.8253,-10.5683,-2.0147,-0.2984,10.7689
70.8453,-10.4507,0.5181,-0.068,10.4642
70.8653,-8.0899,3.2477,3.9029,9.5511
70.8853,-5.3409,3.1394,2.6598,6.7444
70.9053,-3.3883,0.5358,0.5213,3.5845
70.9253,1.5195,-4.748,-2.2563,5.4781
70.9453,2.0396,-6.153,-1.2551,6.6028
70.9653,4.5748,-7.7325,2.2973,9.3782
70.9853,9.0456,-4.7405,5.4646,11.5984
71.0053,6.4233,-1.546,1.2718,6.7585
71.0253,1.3113,2.6529,-2.9829,4.2032
71.0453,0.7845,3.6234,-5.7163,6.8142
71.0653,0.8931,3.3768,-6.8915,7.7274
71.0853,0.2149,1.3572,-5.7208,5.888
71.1053,-0.6113,-0.4418,-3.9015,3.9779
71.1253,-1.0299,-2.3232,-3.6081,4.4293
71.1453,-1.7362,-0.2,3.5486,3.9756
71.1653,-0.0203,1.6739,5.7546,5.9946
71.1853,0.6525,0.8015,-0.0191,1.1317
71.2053,0.5479,0.0977,-3.2153,3.2638
71.2253,1.804,-0.3668,-2.1258,2.8264
71.2453,1.8698,-0.4375,0.8335,2.1086
71.2653,1.6725,-0.6184,1.3578,2.2421
71.2853,0.7,-0.3571,0.1479,0.8061
71.3053,-0.6341,0.1242,-0.5425,0.8461
71.3253,-1.0931,0.3918,-0.8345,1.4299
71.3453,-1.5132,0.9104,-0.7176,1.9076
71.3653,-0.8932,0.3514,0.0891,0.9718
71.3853,-0.155,0.1562,0.796,0.8287
71.4053,-0.1433,0.1245,1.148,1.1639
71.4253,-0.655,-0.0259,0.9158,1.1271
71.4453,-0.5229,-0.0643,1.1621,1.2779
71.4653,-0.5812,-0.7131,0.7318,1.1853
71.4853,-2.5387,-0.895,-0.5789,2.7543
71.5053,-3.6825,0.2367,-0.9546,3.8155
71.5253,-4.19,0.9277,-0.5708,4.3311
71.5453,-4.858,0.7201,0.3405,4.9229
71.5653,-5.0038,0.3656,0.3578,5.03
71.5853,-5.2085,0.519,-0.2876,5.2423
71.6053,-7.0345,-0.0849,0.3033,7.0449
71.6253,-6.7256,-0.5913,0.9007,6.8133
71.6453,-2.5764,-0.877,1.6401,3.1791
71.6653,-1.0054,-0.1637,2.4952,2.7003
71.6853,0.6211,-1.239,2.1276,2.5451
71.7053,2.1808,-4.9528,0.7004,5.4635
71.7253,2.6133,-6.2933,0.1533,6.8191
71.7453,5.9054,-7.7347,-3.0594,10.205
71.7653,5.7389,-3.7675,-2.5262,7.3196
71.7853,4.6089,-1.2187,-1.1758,4.9106
71.8053,2.547,0.1896,-0.9577,2.739
71.8253,0.598,1.3528,-0.7893,1.7286
71.8453,-4.9961,1.9184,1.1382,5.4874
71.8653,-4.5002,-0.8845,2.3977,5.209
71.8853,0.3068,-2.8575,0.9495,3.052
71.9053,2.4254,-3.2112,-1.3158,4.2365
71.9253,3.6082,-2.9139,-3.1584,5.612
71.9453,4.0316,-1.9205,-2.4867,5.1129
71.9653,4.0599,-0.8144,-1.529,4.4146
71.9853,3.8377,-0.2273,-1.4267,4.101
72.0053,3.1833,-0.0093,-1.176,3.3938
72.0253,2.1149,-0.0735,-0.2886,2.1372
72.0453,1.4005,-0.0713,0.21,1.4183
72.0653,1.5162,0.3029,-0.3827,1.5946
72.0853,1.8812,1.0812,-1.5776,2.6828
72.1053,2.2601,1.7317,-2.0949,3.5347
72.1253,2.4803,1.8452,-1.8554,3.6063
72.1453,2.2402,1.6673,-0.1675,2.7988
72.1653,1.4234,1.3016,0.1306,1.9335
72.1853,0.7802,0.8852,0.0919,1.1839
72.2053,0.4287,0.3325,0.1606,0.5667
72.2253,0.3153,0.1377,0.1832,0.3911
72.2453,-0.3306,-0.0428,-2.1977,2.2227
72.2653,-0.8061,0.4615,-3.7653,3.8784
72.2853,-1.9874,0.5326,4.3138,4.7802
72.3053,-8.4141,-6.2369,3.3352,11.4602
72.3253,-5.6128,-13.7591,-1.3135,14.936
72.3453,-0.4932,-7.6857,1.3243,7.823
72.3653,2.4669,-0.8291,-0.2813,2.6283
72.3853,3.3207,0.4984,-1.6162,3.7311
72.4053,3.2817,1.8283,-2.55,4.5414
72.4253,2.3671,1.5709,-2.7906,3.9841
72.4453,1.0048,-0.9203,-2.2919,2.6838
72.4653,0.4885,-3.4961,-0.7454,3.6198
72.4853,-0.6862,-2.4018,1.3434,2.8531
72.5053,-0.7925,-0.4989,1.2804,1.5945
72.5253,0.3149,1.5782,-1.1034,1.9523
72.5453,1.2052,2.3758,-1.299,2.9642
72.5653,1.9177,2.0721,-0.5642,2.8801
72.5853,2.6215,1.1862,-0.7067,2.9632
72.6053,2.3342,0.8002,-1.1453,2.7248
72.6253,1.1698,0.5289,-1.1821,1.7466
72.6453,0.1692,1.0264,-0.2303,1.0764
72.6653,-0.3763,1.7112,0.515,1.8274
72.6853,-0.5072,1.9902,1.0791,2.3198
72.7053,-0.581,2.0239,0.8533,2.2732
72.7253,-1.1167,1.7345,-0.0232,2.0654
72.7453,-1.311,1.06,-0.8793,1.9028
72.7653,-0.8911,0.5705,-0.9621,1.4322
72.7853,-0.5217,-0.375,-0.3964,0.8056
72.8053,-0.0116,-1.8769,2.8623,3.4266
72.8253,-0.1718,-2.5136,5.3194,5.888
72.8453,-3.0804,0.855,0.013,3.2123
72.8653,-3.5067,1.9643,-2.293,4.6281
72.8853,-3.1208,2.0793,-2.782,4.6698
72.9053,-1.6837,0.9424,-1.6523,2.5411
72.9253,0.1443,-0.3272,0.8107,0.9282
72.9453,1.5002,-1.046,2.5237,3.1165
72.9653,-0.5781,-0.5576,0.8522,1.2046
72.9853,-1.7902,-0.0193,-0.9751,2.041
73.0053,-1.8771,0.107,-2.0909,2.8129
73.0253,-1.7264,-0.7237,-2.0927,2.8158
73.0453,-1.835,-4.8597,-0.3367,5.209
73.0653,-1.0495,-6.6802,0.4888,6.7813
73.0853,-1.3223,-7.5104,0.5699,7.6483
73.1053,-1.4704,-7.2205,0.1269,7.3702
73.1253,-0.6609,-3.6679,0.5098,3.7621
73.1453,0.0108,-0.9821,0.7823,1.2606
73.1653,0.4546,0.3861,1.526,1.6396
73.1853,0.9442,0.693,1.9455,2.272
73.2053,0.7726,-0.2268,1.1836,1.4358
73.2253,0.2158,-0.6183,0.8743,1.0938
73.2453,0.0496,-0.6615,0.8781,1.1034
73.2653,-0.5903,0.2149,-0.8886,1.0912
73.2853,-0.2004,0.5744,-1.1635,1.314
73.3053,0.0314,1.2163,-1.2242,1.7282
73.3253,-0.5569,1.8155,-0.5939,2.0112
73.3453,-0.4501,1.9222,0.2188,1.9932
73.3653,1.7217,2.3032,1.7113,3.3473
73.3853,1.9185,1.8745,0.3193,2.7114
73.4053,1.999,0.9424,-1.4157,2.6352
73.4253,2.7716,-0.4114,-3.2121,4.2633
73.4453,4.2602,-1.2604,-3.3503,5.5648
73.4653,4.9814,-0.8887,-1.5238,5.2871
73.4853,5.056,-0.3975,-0.3553,5.084
73.5053,3.8299,-0.3944,-0.5385,3.8883
73.5253,3.4272,-0.3543,-0.678,3.5121
73.5453,0.4951,-0.3893,-1.0953,1.2699
73.5653,0.0352,-0.1277,-1.051,1.0607
73.5853,0.7759,0.4514,-0.8151,1.2177
73.6053,2.0459,1.1703,-0.644,2.4435
73.6253,2.5314,1.8958,-0.7481,3.2506
73.6453,2.459,2.4505,-1.0394,3.6242
73.6653,1.7062,2.8745,-0.8188,3.4425
73.6853,0.817,2.1172,-0.3397,2.295
73.7053,0.0038,0.8111,-0.1452,0.831
73.7253,-0.4203,0.1352,-0.3799,0.6088
73.7453,-1.4932,-0.4802,-2.9191,3.3139
73.7653,-2.5668,-1.1901,0.3951,2.8623
73.7853,-3.0022,-8.3334,3.6078,9.576
73.8053,-4.8855,-10.0861,2.9453,11.5937
73.8253,-6.8489,-8.5455,1.0819,11.0056
73.8453,-0.9483,-3.6705,0.3702,3.8302
73.8653,1.9227,0.5788,-0.8566,2.1918
73.8853,2.7621,1.2104,-1.1864,3.2412
73.9053,2.4814,0.5666,-1.2861,2.852
73.9253,2.0711,-0.4304,-0.9747,2.3352
73.9453,1.5071,-1.9929,-0.8011,2.6267
73.9653,0.8178,-2.2278,-0.9029,2.5406
73.9853,-0.1341,-1.1435,-1.1312,1.6307
74.0053,-0.9382,0.8591,-1.2111,1.769
74.0253,-0.725,1.8676,-1.1947,2.3351
74.0453,-0.1721,3.2436,-1.5391,3.595
74.0653,0.1607,4.1388,-2.7824,4.9893
74.0853,1.5946,4.1679,-1.9552,4.8843
74.1053,3.5668,3.6271,2.7564,5.8009
74.1253,2.6112,3.0011,4.09,5.7056
74.1453,1.799,2.6813,2.5926,4.1457
74.1653,-1.0426,0.9485,0.3117,1.4605
74.1853,-2.6158,0.3507,0.0092,2.6399
74.2053,-4.2522,0.1217,0.1679,4.2574
74.2253,-5.2859,0.2095,1.3371,5.4561
74.2453,-5.5343,0.4143,1.6067,5.7784
74.2653,-4.323,0.637,1.5124,4.6245
74.2853,-2.6615,0.0337,-0.0817,2.6724
74.3053,-1.4088,0.0695,-1.441,2.0225
74.3253,-0.7597,0.1104,-2.0302,2.1708
74.3453,-0.0067,-0.3237,-1.2693,1.3183
74.3653,1.2324,-1.0178,1.1633,1.9785
74.3853,2.1493,-1.3243,2.7191,3.71
74.4053,0.8175,-0.9666,1.1864,1.742
74.4253,-0.4457,-0.7634,-0.1764,0.9698
74.4453,-3.487,-1.9179,-1.9841,4.4479
74.4653,-4.5699,-3.0556,-1.677,5.7502
74.4853,-5.3932,-3.2936,-0.0133,6.3217
74.5053,-4.9837,-4.5421,0.4581,6.7613
74.5253,-1.3968,-4.9972,0.6218,5.2282
74.5453,0.913,-3.8189,1.2807,4.1311
74.5653,1.3886,-2.4282,1.0599,2.9917
74.5853,0.9544,-0.9716,1.1539,1.7865
74.6053,0.6263,-1.3584,0.7939,1.6999
74.6253,0.6788,-1.7627,0.27,1.9103
74.6453,0.2811,-1.7157,0.4544,1.7995
74.6653,-0.4815,-0.504,0.6091,0.9271
74.6853,-1.2083,0.5458,-0.1024,1.3332
74.7053,-0.5007,0.6471,-1.4079,1.6305
74.7253,-0.1724,0.8651,-1.6083,1.8361
74.7453,-0.5091,1.5414,-1.008,1.9258
74.7653,2.823,1.1238,1.5844,3.4277
74.7853,3.3219,2.0119,2.0976,4.4148
74.8053,3.2262,2.1998,0.391,3.9298
74.8253,3.0611,1.8866,-1.7952,4.0196
74.8453,3.0842,1.738,-2.279,4.2155
74.8653,4.1372,0.3397,-4.0206,5.7805
74.8853,4.4073,-0.1064,-2.1878,4.9283
74.9053,4.1783,-0.7295,-0.562,4.2793
74.9253,3.2798,-0.9497,-0.517,3.455
74.9453,1.552,-0.8371,-0.8929,1.9781
74.9653,0.6494,-0.3712,-0.6586,0.9963
74.9853,0.6492,-0.1135,-0.4099,0.7767
75.0053,0.9942,0.4539,-0.1481,1.1032
75.0253,1.368,0.9787,-0.3008,1.7099
75.0453,1.4575,2.1084,-1.1247,2.8007
75.0653,0.8838,2.7884,-1.2434,3.1802
75.0853,0.1039,2.8,-0.8633,2.9331
75.1053,-0.6233,1.8204,-0.2612,1.9463
75.1253,-1.2203,0.701,-0.6161,1.5496
75.1453,-1.3717,0.4899,-1.2222,1.9131
75.1653,-2.8611,-0.0279,1.3562,3.2337
75.1853,-3.4267,-7.8844,3.1653,9.1746
75.2053,-1.1239,-11.0163,1.7912,11.2258
75.2253,-1.254,-7.4479,-0.3019,7.5599
75.2453,-1.1306,-4.5019,-0.3525,4.6548
75.2653,-0.0028,-0.7454,-0.5704,0.9459
75.2853,0.2674,1.0819,-0.0499,1.1156
75.3053,0.2346,1.037,-0.5401,1.1933
75.3253,0.4134,0.7119,-0.9366,1.2472
75.3453,0.4534,0.5795,-0.9499,1.2026
75.3653,0.7117,-1.1115,-1.2017,1.7854
75.3853,0.6474,-0.8994,-1.3709,1.7664
75.4053,0.7268,0.4752,-1.3007,1.5719
75.4253,1.383,1.3926,-1.0512,2.2266
75.4453,1.6657,1.4183,-1.2746,2.5326
75.4653,1.7149,2.3273,-2.782,4.0126
75.4853,1.0017,2.6331,-1.7158,3.309
75.5053,0.6686,2.8091,1.4066,3.2228
75.5253,0.6179,2.9259,3.2398,4.4106
75.5453,0.0349,3.0251,2.1887,3.7411
75.5653,-0.4522,2.4903,0.5064,2.5827
75.5853,-0.873,1.4885,0.4954,1.7955
75.6053,-1.7909,0.4495,0.4186,1.8955
75.6253,-2.7651,-0.32,0.249,2.7955
75.6453,-4.0329,-0.4634,1.1182,4.2142
75.6653,-4.1894,-0.2447,2.539,4.906
75.6853,-3.2519,-0.0361,1.639,3.6474
75.7053,-2.3179,0.3484,-1.2764,2.6856
75.7253,-1.7641,0.4434,-2.6496,3.214
75.7453,-0.735,0.203,-1.5834,1.7576
75.7653,0.1258,-0.268,0.8361,0.8874
75.7853,0.4519,-0.6832,2.2834,2.426
75.8053,0.2254,-1.0678,1.1066,1.5689
75.8253,-0.4992,-1.3648,-0.5304,1.5589
75.8453,-1.7204,-2.4402,-1.689,3.4322
75.8653,-2.611,-3.9527,-1.0034,4.8446
75.8853,-3.8545,-4.2527,0.6514,5.7784
75.9053,-4.4,-4.208,0.8322,6.1446
75.9253,-2.4989,-3.674,0.207,4.454
75.9453,-0.2655,-3.4311,0.5993,3.4978
75.9653,0.9556,-2.7115,0.64,2.9489
75.9853,1.282,-1.3376,0.8968,2.0618
76.0053,1.2582,-1.5338,1.1356,2.2881
76.0253,1.2639,-2.2167,0.4618,2.601
76.0453,1.1949,-2.2908,0.0393,2.5852
76.0653,-0.2981,-0.5782,-0.0774,0.6793
76.0853,-1.2043,0.823,-0.5102,1.547
76.1053,-1.3248,1.753,-1.0681,2.4443
76.1253,-1.1254,2.2134,-1.5281,2.9168
76.1453,-1.7188,2.8434,-0.9434,3.4572
76.1653,1.59,1.7922,1.3282,2.7548
76.1853,3.0906,2.113,1.5836,4.0654
76.2053,3.5332,2.5651,0.4349,4.3886
76.2253,3.2962,2.282,-1.3066,4.2172
76.2453,3.1696,2.0473,-1.9032,4.2304
76.2653,3.4261,0.4492,-3.8394,5.1672
76.2853,3.5563,-0.4155,-3.0101,4.68
76.3053,3.5445,-0.9959,-1.6121,4.022
76.3253,3.202,-1.3803,-0.8785,3.5964
76.3453,3.0125,-1.3895,-0.8804,3.433
76.3653,1.4413,-1.1009,-0.446,1.8677
76.3853,0.5905,-0.7262,-0.3452,0.9981
76.4053,0.5071,-0.0664,-0.4436,0.6828
76.4253,0.6875,0.6374,-0.7575,1.2061
76.4453,0.8951,0.978,-0.8556,1.5792
76.4653,1.7172,2.376,-0.628,2.9984
76.4853,1.3117,2.7841,-0.2041,3.0857
76.5053,0.1407,2.5324,0.4964,2.5852
76.5253,-0.9656,1.4986,0.7716,1.9465
76.5453,-1.2631,0.8939,0.3843,1.5958
76.5653,-0.8289,-0.3868,-4.0556,4.1577
76.5853,-0.6712,-0.8943,0.0393,1.3911
76.6053,0.9657,-8.7634,5.401,10.3462
76.6253,-3.4215,-12.2326,4.6605,13.5596
76.6453,-8.0577,-12.976,0.6587,15.2965
76.6653,-0.9278,-4.0266,1.6695,4.458
76.6853,1.1104,1.4482,0.3069,1.8594
76.7053,1.3959,3.0206,-0.8024,3.4246
76.7253,1.6956,1.9766,-1.6809,3.1057
76.7453,1.81,0.7867,-1.7444,2.6367
76.7653,1.8457,-0.0719,-2.105,2.8013
76.7853,1.7815,-0.0582,-2.4744,3.0493
76.8053,1.3508,0.4009,-2.853,3.1827
76.8253,0.2147,1.3568,-3.4704,3.7343
76.8453,-0.1605,1.8706,-3.232,3.7434
76.8653,0.6191,3.4407,-0.6554,3.558
76.8853,1.1496,3.8182,0.5076,4.0232
76.9053,1.86,3.3078,1.3455,4.0319
76.9253,1.1002,1.9626,2.7314,3.5482
76.9453,-0.5515,1.6613,2.4398,3.0104
76.9653,-1.8347,1.3689,0.1837,2.3022
76.9853,-2.4617,1.3725,-0.8896,2.9558
77.0053,-3.38,0.9787,-0.713,3.5934
77.0253,-4.2117,0.1393,-0.0397,4.2149
77.0453,-4.5446,-0.2034,0.6125,4.5942
77.0653,-3.6164,0.2603,3.5675,5.0885
77.0853,-2.2331,0.3006,1.2989,2.6139
77.1053,-1.13,-0.1427,-2.2094,2.4935
77.1253,-0.3076,-0.1882,-2.9443,2.968
77.1453,-0.0307,-0.1408,-2.5347,2.54
77.1653,0.6412,-0.7384,0.7828,1.2596
77.1853,0.3969,-0.7449,1.6069,1.8163
77.2053,-0.5088,-0.7841,1.1872,1.5234
77.2253,-1.9794,-1.1521,0.1083,2.297
77.2453,-3.2141,-2.173,-0.7027,3.9426
77.2653,-2.7745,-2.6392,-0.4988,3.862
77.2853,-3.0251,-3.5733,0.4423,4.7032
77.3053,-3.5083,-4.9544,0.6587,6.107
77.3253,-1.8213,-4.7337,0.2977,5.086
77.3453,-0.3937,-3.7359,0.3341,3.7736
77.3653,0.4859,-2.3965,0.7868,2.5699
77.3853,0.6735,-1.3456,1.0613,1.8428
77.4053,0.824,-1.9652,1.3153,2.5043
77.4253,1.1788,-2.6308,0.209,2.8953
77.4453,1.141,-2.6248,-0.4753,2.9026
77.4653,0.1579,-0.6711,-0.3958,0.8045
77.4853,-0.4466,0.7826,-0.8317,1.2285
77.5053,-0.2865,1.2472,-1.5209,1.9902
77.5253,-0.8892,2.4654,-2.3576,3.5258
77.5453,-2.0603,3.3104,-1.121,4.0711
77.5653,2.4278,2.3242,2.7751,4.361
77.5853,3.3003,2.8627,1.2326,4.5396
77.6053,3.4764,2.9188,-0.0895,4.5433
77.6253,3.3374,2.4578,-1.523,4.4192
77.6453,3.0601,2.0505,-2.3018,4.3487
77.6653,2.4468,0.2397,-3.9666,4.6686
77.6853,2.7923,-0.6438,-2.6963,3.9435
77.7053,3.2591,-1.7253,-0.5985,3.7376
77.7253,2.9392,-1.8826,-0.321,3.5049
77.7453,1.9947,-1.2895,-0.251,2.3881
77.7653,0.9057,-0.7908,-0.0102,1.2038
77.7853,0.3146,-0.5778,-0.3439,0.7437
77.8053,0.8799,-0.2018,-0.5508,1.061
77.8253,1.582,0.5021,-0.697,1.8019
77.8453,1.9701,1.6142,-0.9574,2.7222
77.8653,1.7468,2.4995,-0.8599,3.1696
77.8853,0.8488,2.7185,-0.2929,2.8637
77.9053,-0.238,1.5978,0.2283,1.6372
77.9253,-0.7178,0.4415,0.2222,0.884
77.9453,-1.0291,-0.616,-2.059,2.3864
77.9653,-0.2641,-0.5038,-2.6858,2.7473
77.9853,-0.347,-3.5141,4.0303,5.3763
78.0053,0.429,-9.3025,0.8595,9.3555
78.0253,-1.1588,-6.8254,-0.9533,6.9887
78.0453,-4.0,-5.5192,-0.3322,6.8325
78.0653,-5.1633,-3.4647,1.5153,6.4028
78.0853,-1.1588,0.6983,0.9798,1.7826
78.1053,0.8557,3.0465,-0.172,3.1766
78.1253,1.2267,1.9308,-1.156,2.5689
78.1453,1.359,0.3433,-1.4552,2.0257
78.1653,1.3877,-0.0101,-1.4924,2.0427
78.1853,1.8096,-1.6817,-1.3429,2.8114
78.2053,1.7187,-0.3447,-1.2563,2.1591
78.2253,1.0713,1.0114,-1.0442,1.812
78.2453,0.8303,1.3994,-0.8771,1.8543
78.2653,0.1055,2.1999,-0.2922,2.222
78.2853,-0.1774,2.2686,-0.4669,2.3242
78.3053,-0.1498,2.3676,-0.9742,2.567
78.3253,0.7547,2.2525,-0.3398,2.4
78.3453,1.3084,2.291,2.0486,3.3414
78.3653,0.3113,2.0873,2.5989,3.3504
78.3853,-1.0566,1.5295,0.3092,1.902
78.4053,-1.7945,1.2503,-0.4727,2.239
78.4253,-2.3161,1.6548,-0.5907,2.9071
78.4453,-2.5909,0.9171,-0.264,2.7757
78.4653,-3.0392,0.1671,0.7235,3.1284
78.4853,-2.9072,0.1631,-0.7678,3.0148
78.5053,-1.642,-0.6366,1.7769,2.5035
78.5253,-0.8722,-0.3695,-0.525,1.0978
78.5453,-0.5196,-0.3182,-0.6004,0.8572
78.5653,-0.7567,-0.6293,0.6687,1.1915
78.5853,-1.3979,-0.3606,0.9335,1.7237
78.6053,-2.1043,0.4174,0.8403,2.3056
78.6253,-2.144,0.4383,0.2261,2.2017
78.6453,-2.2847,-0.2645,-0.4158,2.337
78.6653,-1.7143,-2.7708,-0.7983,3.36
78.6853,-0.9809,-3.7817,-0.1217,3.9096
78.7053,-1.9021,-4.4496,0.5289,4.8702
78.7253,-2.9534,-4.5404,0.3513,5.4288
78.7453,-2.0047,-4.3835,0.0478,4.8253
78.7653,-0.6101,-4.7415,0.8137,4.8514
78.7853,-0.1546,-2.3133,1.4067,2.717
78.8053,0.0126,-0.8049,2.0173,2.172
78.8253,0.23,-0.8169,1.8827,2.068
78.8453,0.5937,-1.2504,0.3904,1.4509
78.8653,0.2346,-1.0502,-0.6433,1.2543
78.8853,-1.0865,-0.5407,-0.6607,1.5836
78.9053,-1.177,0.9298,-1.1617,1.9022
78.9253,-0.9241,-0.0185,-1.4023,1.6841
78.9453,-1.9929,1.3685,-1.5834,2.9015
78.9653,-2.1168,2.1172,-1.4601,3.3361
78.9853,1.8862,0.9158,0.8089,2.2499
79.0053,2.2268,1.3645,-0.1283,2.6193
79.0253,2.1506,1.2381,-1.4082,2.8572
79.0453,2.0298,1.372,-2.3008,3.3623
79.0653,2.3663,2.056,-2.4582,3.985
79.0853,3.5171,1.1641,-1.7618,4.1023
79.1053,4.228,0.303,-1.1246,4.3865
79.1253,4.1001,-0.271,-1.0146,4.2333
79.1453,3.6756,-0.3131,-1.2585,3.8993
79.1653,1.7002,-0.7097,-1.6818,2.4975
79.1853,0.9334,-0.9634,-1.0413,1.6999
79.2053,1.0062,-0.8867,-0.3249,1.3831
79.2253,1.5629,0.213,-0.1755,1.6023
79.2453,1.6134,1.2447,-0.5365,2.1156
79.2653,1.5472,1.3801,-0.9395,2.2824
79.2853,1.7802,0.3273,-0.5102,1.899
79.3053,1.8009,0.6838,0.2617,1.9457
79.3253,1.2494,1.346,0.4285,1.8965
79.3453,-0.3217,1.4668,0.1602,1.5315
79.3653,-1.2038,0.9232,-0.1227,1.5229
79.3853,-1.2037,0.7353,-1.3513,1.9643
79.4053,-1.8506,1.6996,-4.4153,5.0863
79.4253,-5.2441,3.3764,-0.5733,6.4214
79.4453,-5.2591,-8.6904,5.4681,11.5431
79.4653,-4.7752,-12.5733,7.0936,15.209
